image,bbox,cx,cy,w,h,class_name,image_id,class_id,SL_P1_x,SL_P1_y,SL_P2_x,SL_P2_y,lat,long,height,time,points
bejing_view1_107.png,0.055 0.82125 0.11 0.0825,0.055,0.82125,0.11,0.0825,building,34508,0,0.04125,0.7175,0.0375,0.70125,39.953254681930254,116.18951659719546,30,2015-06-06-6,"((0, 312), (44, 345))"
bejing_view1_1178.png,0.644375 0.358125 0.04625 0.07375,0.644375,0.358125,0.04625,0.07375,building,34616,0,0.56875,0.31625,0.5675,0.28625,39.891250779177824,116.43206172390776,30,2015-06-06-6,"((248, 128), (267, 158))"
changsha_view1_122.png,0.7825 0.27375 0.065 0.0675,0.7825,0.27375,0.065,0.0675,building,33756,0,1.365,0.4875,1.3525,0.4525,28.16434234387137,113.03117430621649,12,2015-04-14-6,"((300, 96), (326, 123))"
shanghai_view2_119.png,0.04625 0.10125 0.0625 0.0475,0.04625,0.10125,0.0625,0.0475,building,21018,0,0.1075,0.185,0.11,0.15,31.28671929523322,121.38753661381531,24,2017-06-06-6,"((6, 31), (31, 50))"
shanghai_view1_388.png,0.59625 0.7225 0.1775 0.23,0.59625,0.7225,0.1775,0.23,building,4146,0,1.025,1.3175,0.965,1.0875,31.24064715234988,121.48635129506847,12,2015-12-06-6,"((202, 243), (274, 335))"
shanghai_view2_770.png,0.0725 0.53875 0.085 0.0825,0.0725,0.53875,0.085,0.0825,building,21631,0,0.1575,0.95,0.1475,0.9025,31.294395798503785,121.62109858768642,27,2017-06-06-6,"((11, 198), (46, 231))"
bejing_view2_1075.png,0.299375 0.48625 0.08375 0.08,0.299375,0.48625,0.08375,0.08,building,41209,0,0.24,0.42125,0.2375,0.39375,40.00832211739637,116.40511226538416,18,2016-03-06-6,"((103, 178), (136, 210))"
bejing_view1_1172.png,0.298125 0.143125 0.10875 0.05125,0.298125,0.143125,0.10875,0.05125,building,34610,0,0.26625,0.125,0.26625,0.11,39.84988365556677,116.43206172390776,18,2015-06-06-6,"((97, 47), (141, 67))"
changchun_view1_193.png,0.09125 0.25125 0.1275 0.0925,0.09125,0.25125,0.1275,0.0925,building,17319,0,0.1175,0.4625,0.0925,0.42,43.8909108408738,125.34518552649548,15,2016-04-20-6,"((11, 81), (62, 118))"
shanghai_view1_791.png,0.67375 0.14 0.2225 0.095,0.67375,0.14,0.2225,0.095,building,4503,0,1.1725,0.2075,1.17,0.185,31.263686035396525,121.6300817405276,6,2015-12-06-6,"((225, 37), (314, 75))"
shanghai_view2_85.png,0.95125 0.83125 0.0975 0.1725,0.95125,0.83125,0.0975,0.1725,building,21689,0,1.6575,1.4425,1.66,1.38,31.21760264844648,121.37855346097412,24,2017-06-06-6,"((361, 298), (400, 367))"
shanghai_view2_88.png,0.43375 0.645 0.1125 0.185,0.43375,0.645,0.1125,0.185,building,21692,0,0.745,1.15,0.735,1.005,31.24064715234988,121.37855346097412,12,2017-06-06-6,"((151, 221), (196, 295))"
bejing_view1_1268.png,0.04 0.216875 0.07 0.11875,0.04,0.216875,0.07,0.11875,building,34656,0,0.035,0.18625,0.01875,0.17,39.96014053827807,116.45002802959014,12,2015-06-06-6,"((1, 63), (30, 110))"
changchun_view2_171.png,0.2325 0.5225 0.1 0.085,0.2325,0.5225,0.1,0.085,building,30479,0,0.405,0.9325,0.41,0.865,43.83909785289683,125.33620237365427,21,2017-04-02-6,"((73, 192), (113, 226))"
changchun_view2_104.png,0.14375 0.64625 0.0575 0.0725,0.14375,0.64625,0.0575,0.0725,building,30440,0,0.26,1.1375,0.245,1.1225,43.85853300083607,125.2912866094483,6,2017-04-02-6,"((45, 244), (69, 273))"
bejing_view1_1069.png,0.8 0.748125 0.0775 0.05875,0.8,0.748125,0.0775,0.05875,building,34507,0,0.70625,0.6525,0.705,0.63125,39.96702570128081,116.40511226538416,18,2015-06-06-6,"((304, 287), (335, 311))"
shanghai_view2_265.png,0.8075 0.44375 0.105 0.1375,0.8075,0.44375,0.105,0.1375,building,21123,0,1.41,0.7325,1.405,0.6975,31.25600703239929,121.44143553086252,3,2017-06-06-6,"((302, 150), (344, 205))"
bejing_view1_1113.png,0.120625 0.64875 0.07375 0.105,0.120625,0.64875,0.07375,0.105,building,34553,0,0.10375,0.5675,0.0925,0.54375,39.99455941924983,116.41409541822536,6,2015-06-06-6,"((33, 238), (63, 280))"
shanghai_view2_91.png,0.88625 0.2375 0.1325 0.165,0.88625,0.2375,0.1325,0.165,building,21695,0,1.5075,0.475,1.52,0.425,31.263686035396525,121.37855346097412,24,2017-06-06-6,"((328, 62), (381, 128))"
bejing_view2_1012.png,0.01875 0.77125 0.0375 0.045,0.01875,0.77125,0.0375,0.045,building,41141,0,0.0175,0.675,0.0175,0.66,39.84988365556677,116.39612911254297,18,2016-03-06-6,"((0, 299), (15, 317))"
changchun_view1_117.png,0.51375 0.61875 0.0825 0.0525,0.51375,0.61875,0.0825,0.0525,building,17265,0,0.885,1.0925,0.885,1.0575,43.8520553218367,125.3002697622895,15,2016-04-20-6,"((189, 237), (222, 258))"
shanghai_view2_578.png,0.47875 0.71875 0.1075 0.1125,0.47875,0.71875,0.1075,0.1125,building,21426,0,0.8725,1.2325,0.8625,1.1825,31.163810293701346,121.55821651779806,12,2017-06-06-6,"((170, 265), (213, 310))"
chengdu_view2_1112.png,0.76875 0.16125 0.0775 0.2325,0.76875,0.16125,0.0775,0.2325,building,2781,0,1.38,0.2275,1.3775,0.2025,30.535246074606388,104.0474395388033,18,2017-04-01-6,"((292, 18), (323, 111))"
shanghai_view1_677.png,0.8775 0.26375 0.12 0.0875,0.8775,0.26375,0.12,0.0875,building,4389,0,1.5675,0.44,1.5625,0.4225,31.15612317623464,121.59414912916282,6,2015-12-06-6,"((327, 88), (375, 123))"
changchun_view2_21.png,0.17625 0.24125 0.0975 0.0575,0.17625,0.24125,0.0975,0.0575,building,30503,0,0.34,0.4425,0.33,0.39,43.86500997617989,125.23738769240111,6,2017-04-02-6,"((51, 85), (90, 108))"
changchun_view1_146.png,0.2425 0.53875 0.105 0.1275,0.2425,0.53875,0.105,0.1275,building,17284,0,0.455,0.92,0.4125,0.89,43.85853300083607,125.3182360679719,18,2016-04-20-6,"((76, 189), (118, 240))"
changchun_view2_178.png,0.9625 0.63625 0.065 0.0825,0.9625,0.63625,0.065,0.0825,building,30484,0,1.695,1.1125,1.66,1.065,43.88443668021503,125.33620237365427,6,2017-04-02-6,"((372, 238), (398, 271))"
bejing_view2_1159.png,0.794375 0.771875 0.13625 0.19875,0.794375,0.771875,0.13625,0.19875,building,41297,0,0.69875,0.69125,0.6925,0.61625,40.035839190838914,116.42307857106655,6,2016-03-06-6,"((290, 269), (345, 348))"
shanghai_view2_560.png,0.26625 0.945 0.1375 0.11,0.26625,0.945,0.1375,0.11,building,21408,0,0.5325,1.65,0.515,1.59,31.21760264844648,121.54923336495686,18,2017-06-06-6,"((79, 356), (134, 400))"
bejing_view1_1062.png,0.380625 0.23625 0.08375 0.0375,0.380625,0.23625,0.08375,0.0375,building,34500,0,0.3375,0.20125,0.33625,0.19125,39.91881500105438,116.40511226538416,12,2015-06-06-6,"((135, 87), (169, 102))"
changchun_view2_213.png,0.80125 0.47875 0.1325 0.0625,0.80125,0.47875,0.1325,0.0625,building,30505,0,1.43,0.8625,1.43,0.815,43.83909785289683,125.36315183217786,15,2017-04-02-6,"((294, 179), (347, 204))"
chengdu_view2_1077.png,0.76875 0.25625 0.2175 0.2475,0.76875,0.25625,0.2175,0.2475,building,2775,0,1.285,0.2875,1.275,0.2375,30.62031950877679,104.0384563859621,12,2017-04-01-6,"((264, 52), (351, 152))"
shanghai_view1_768.png,0.6275 0.915 0.095 0.125,0.6275,0.915,0.095,0.125,building,4480,0,1.1025,1.535,1.0975,1.515,31.27904216690052,121.62109858768642,18,2015-12-06-6,"((231, 341), (270, 391))"
changchun_view1_162.png,0.675 0.05375 0.12 0.0625,0.675,0.05375,0.12,0.0625,building,17297,0,1.21,0.0925,1.2025,0.0525,43.871486247861846,125.3272192208131,12,2016-04-20-6,"((246, 9), (294, 34))"
changchun_view2_202.png,0.22375 0.88375 0.1275 0.1025,0.22375,0.88375,0.1275,0.1025,building,30495,0,0.4,1.5725,0.415,1.5175,43.85853300083607,125.35416867933668,15,2017-04-02-6,"((64, 333), (115, 374))"
shanghai_view1_652.png,0.70875 0.80875 0.1925 0.1925,0.70875,0.80875,0.1925,0.1925,building,4365,0,1.2875,1.365,1.285,1.3375,31.15612317623464,121.58516597632162,6,2015-12-06-6,"((245, 285), (322, 362))"
shanghai_view2_115.png,0.48875 0.6375 0.1125 0.125,0.48875,0.6375,0.1125,0.125,building,21014,0,0.91,1.165,0.9,1.0825,31.25600703239929,121.38753661381531,6,2017-06-06-6,"((173, 229), (218, 280))"
shanghai_view2_138.png,0.0375 0.40375 0.075 0.1825,0.0375,0.40375,0.075,0.1825,building,21036,0,0.045,0.6775,0.03,0.5875,31.24064715234988,121.39651976665652,12,2017-06-06-6,"((0, 125), (30, 198))"
changchun_view1_21.png,0.4975 0.44625 0.06 0.1075,0.4975,0.44625,0.06,0.1075,building,17327,0,0.8625,0.795,0.84,0.69,43.86500997617989,125.23738769240111,6,2016-04-20-6,"((187, 157), (211, 200))"
shanghai_view1_585.png,0.34125 0.4775 0.0675 0.085,0.34125,0.4775,0.0675,0.085,building,4294,0,0.6175,0.8825,0.565,0.78,31.21760264844648,121.55821651779806,6,2015-12-06-6,"((123, 174), (150, 208))"
bejing_view2_1047.png,0.66 0.23375 0.155 0.085,0.66,0.23375,0.155,0.085,building,41178,0,0.58625,0.225,0.58,0.19125,39.81539199847936,116.40511226538416,18,2016-03-06-6,"((233, 76), (295, 110))"
changchun_view1_178.png,0.9825 0.19625 0.035 0.0925,0.9825,0.19625,0.035,0.0925,building,17309,0,1.7425,0.3625,1.7075,0.305,43.88443668021503,125.33620237365427,15,2016-04-20-6,"((386, 60), (400, 97))"
bejing_view2_1007.png,0.558125 0.90125 0.12375 0.0675,0.558125,0.90125,0.12375,0.0675,building,41135,0,0.49875,0.79,0.4975,0.7625,39.81539199847936,116.39612911254297,18,2016-03-06-6,"((198, 347), (248, 374))"
bejing_view2_1188.png,0.8225 0.44625 0.115 0.0975,0.8225,0.44625,0.115,0.0975,building,41326,0,1.4425,0.82,1.435,0.745,39.96014053827807,116.43206172390776,21,2016-03-06-6,"((306, 159), (352, 198))"
shanghai_view2_656.png,0.975 0.855 0.05 0.08,0.975,0.855,0.05,0.08,building,21510,0,1.7225,1.5125,1.71,1.445,31.18686790376216,121.58516597632162,6,2017-06-06-6,"((380, 326), (400, 358))"
changchun_view2_142.png,0.53125 0.67 0.1125 0.06,0.53125,0.67,0.1125,0.06,building,30462,0,0.9025,1.1975,0.9025,1.14,43.83261806296914,125.3182360679719,15,2017-04-02-6,"((190, 256), (235, 280))"
shanghai_view1_352.png,0.09125 0.90375 0.0575 0.0525,0.09125,0.90375,0.0575,0.0525,building,4113,0,0.1575,1.5725,0.1575,1.5525,31.15612317623464,121.47736814222728,18,2015-12-06-6,"((25, 351), (48, 372))"
shanghai_view2_359.png,0.18 0.2075 0.065 0.095,0.18,0.2075,0.065,0.095,building,21201,0,0.3175,0.33,0.31,0.305,31.209919898473405,121.47736814222728,18,2017-06-06-6,"((59, 64), (85, 102))"
dongguan_view2_91.png,0.30125 0.07375 0.0975 0.0925,0.30125,0.07375,0.0975,0.0925,building,16541,0,0.535,0.1525,0.535,0.065,23.025459310020874,113.7321826084534,6,2018-09-01-6,"((101, 11), (140, 48))"
bejing_view1_1212.png,0.669375 0.945625 0.10125 0.03625,0.669375,0.945625,0.10125,0.03625,building,34651,0,0.565,0.8225,0.56375,0.8125,39.84988365556677,116.44104487674896,6,2015-06-06-6,"((247, 371), (288, 385))"
dongguan_view2_62.png,0.0775 0.48875 0.06 0.1025,0.0775,0.48875,0.06,0.1025,building,16538,0,0.145,0.88,0.125,0.81,23.066790346084392,113.71421630277102,6,2018-09-01-6,"((19, 175), (43, 216))"
changchun_view1_115.png,0.3525 0.74125 0.055 0.0575,0.3525,0.74125,0.055,0.0575,building,17263,0,0.6025,1.3,0.61,1.2625,43.83909785289683,125.3002697622895,12,2016-04-20-6,"((130, 285), (152, 308))"
changchun_view2_164.png,0.96875 0.32125 0.0625 0.1175,0.96875,0.32125,0.0625,0.1175,building,30475,0,1.725,0.545,1.6875,0.5,43.88443668021503,125.3272192208131,15,2017-04-02-6,"((375, 105), (400, 152))"
changchun_view1_21.png,0.06625 0.20625 0.0975 0.0625,0.06625,0.20625,0.0975,0.0625,building,17327,0,0.1425,0.38,0.14,0.355,43.86500997617989,125.23738769240111,6,2016-04-20-6,"((7, 70), (46, 95))"
shanghai_view2_63.png,0.5625 0.75375 0.11 0.1275,0.5625,0.75375,0.11,0.1275,building,21482,0,0.965,1.28,0.9625,1.21,31.24064715234988,121.36957030813294,30,2017-06-06-6,"((203, 276), (247, 327))"
changchun_view2_114.png,0.33875 0.6975 0.1125 0.055,0.33875,0.6975,0.1125,0.055,building,30446,0,0.64,1.2275,0.6375,1.195,43.83261806296914,125.3002697622895,12,2017-04-02-6,"((113, 268), (158, 290))"
changchun_view1_16.png,0.22125 0.0425 0.0725 0.065,0.22125,0.0425,0.0725,0.065,building,17294,0,0.4225,0.0875,0.44,0.0375,43.83261806296914,125.23738769240111,15,2016-04-20-6,"((74, 4), (103, 30))"
shanghai_view1_610.png,0.3475 0.33 0.13 0.275,0.3475,0.33,0.13,0.275,building,4323,0,0.6175,0.395,0.6175,0.3675,31.21760264844648,121.56719967063924,9,2015-12-06-6,"((113, 77), (165, 187))"
shanghai_view2_395.png,0.45625 0.45625 0.0825 0.0725,0.45625,0.45625,0.0825,0.0725,building,21239,0,0.8075,0.83,0.81,0.785,31.294395798503785,121.48635129506847,6,2017-06-06-6,"((166, 168), (199, 197))"
shanghai_view2_160.png,0.27 0.68375 0.095 0.1725,0.27,0.68375,0.095,0.1725,building,21056,0,0.515,1.12,0.5075,1.055,31.21760264844648,121.40550291949772,15,2017-06-06-6,"((89, 239), (127, 308))"
shanghai_view2_751.png,0.53 0.44 0.065 0.075,0.53,0.44,0.065,0.075,building,21610,0,0.9175,0.8275,0.8975,0.7075,31.14843543519097,121.62109858768642,9,2017-06-06-6,"((199, 161), (225, 191))"
bejing_view1_1069.png,0.31875 0.195 0.06 0.05,0.31875,0.195,0.06,0.05,building,34507,0,0.28875,0.175,0.2925,0.15875,39.96702570128081,116.40511226538416,15,2015-06-06-6,"((115, 68), (139, 88))"
bejing_view1_1184.png,0.238125 0.71 0.08375 0.1725,0.238125,0.71,0.08375,0.1725,building,34623,0,0.18125,0.6075,0.18375,0.5525,39.93259295311312,116.43206172390776,24,2015-06-06-6,"((78, 249), (112, 318))"
shanghai_view2_716.png,0.35875 0.175 0.2975 0.225,0.35875,0.175,0.2975,0.225,building,21574,0,0.6875,0.3075,0.69,0.28,31.263686035396525,121.60313228200404,24,2017-06-06-6,"((84, 25), (203, 115))"
changsha_view2_103.png,0.1075 0.17625 0.095 0.1125,0.1075,0.17625,0.095,0.1125,building,40517,0,0.2225,0.3125,0.1775,0.2575,28.16434234387137,113.02219115337527,12,2017-08-07-6,"((24, 48), (62, 93))"
bejing_view1_1206.png,0.2 0.84625 0.145 0.065,0.2,0.84625,0.145,0.065,building,34644,0,0.16125,0.75375,0.16125,0.71375,39.808491588799576,116.44104487674896,9,2015-06-06-6,"((51, 325), (109, 351))"
shanghai_view1_652.png,0.515 0.46 0.095 0.1,0.515,0.46,0.095,0.1,building,4365,0,0.8625,0.84,0.835,0.7525,31.15612317623464,121.58516597632162,6,2015-12-06-6,"((187, 164), (225, 204))"
dongguan_view1_107.png,0.04125 0.45125 0.0675 0.1225,0.04125,0.45125,0.0675,0.1225,building,1076,0,0.08,0.8125,0.0375,0.7275,23.01719158123213,113.7411657612946,9,2017-10-01-6,"((3, 156), (30, 205))"
changsha_view1_105.png,0.05625 0.19625 0.1125 0.3225,0.05625,0.19625,0.1125,0.3225,building,33742,0,0.1375,0.1325,0.1375,0.1225,28.18018021943129,113.02219115337527,15,2015-04-14-6,"((0, 14), (45, 143))"
shanghai_view2_138.png,0.65 0.24625 0.28 0.4925,0.65,0.24625,0.28,0.4925,building,21036,0,1.1725,0.71,1.1575,0.6675,31.24064715234988,121.39651976665652,24,2017-06-06-6,"((204, 0), (316, 197))"
changchun_view2_108.png,0.32875 0.2675 0.1025 0.15,0.32875,0.2675,0.1025,0.15,building,30442,0,0.5675,0.41,0.545,0.365,43.88443668021503,125.2912866094483,15,2017-04-02-6,"((111, 77), (152, 137))"
shanghai_view1_287.png,0.8975 0.52375 0.115 0.1525,0.8975,0.52375,0.115,0.1525,building,4042,0,1.5475,0.9725,1.51,0.85,31.23296627547205,121.45041868370372,15,2015-12-06-6,"((336, 179), (382, 240))"
changchun_view2_106.png,0.64 0.4725 0.125 0.155,0.64,0.4725,0.125,0.155,building,30441,0,1.055,0.7575,1.0275,0.73,43.871486247861846,125.2912866094483,12,2017-04-02-6,"((231, 158), (281, 220))"
shanghai_view2_765.png,0.815 0.55375 0.085 0.0875,0.815,0.55375,0.085,0.0875,building,21625,0,1.4375,1.0025,1.4375,0.965,31.25600703239929,121.62109858768642,24,2017-06-06-6,"((309, 204), (343, 239))"
bejing_view1_1104.png,0.409375 0.2175 0.04625 0.055,0.409375,0.2175,0.04625,0.055,building,34544,0,0.35375,0.19375,0.3575,0.16875,39.93259295311312,116.41409541822536,12,2015-06-06-6,"((154, 76), (173, 98))"
shanghai_view1_564.png,0.9325 0.40875 0.135 0.1925,0.9325,0.40875,0.135,0.1925,building,4283,0,1.5625,0.8025,1.55,0.715,31.248327404688023,121.54923336495686,12,2015-12-06-6,"((346, 125), (400, 202))"
bejing_view1_1191.png,0.64 0.621875 0.08 0.08375,0.64,0.621875,0.08,0.08375,building,34630,0,0.55125,0.5525,0.5425,0.5375,39.98079394713277,116.43206172390776,24,2015-06-06-6,"((240, 231), (272, 265))"
bejing_view1_1017.png,0.35375 0.2575 0.08 0.0775,0.35375,0.2575,0.08,0.0775,building,34453,0,0.29,0.22625,0.2875,0.2125,39.88435799101698,116.39612911254297,15,2015-06-06-6,"((125, 87), (157, 118))"
shanghai_view2_773.png,0.185 0.1075 0.155 0.125,0.185,0.1075,0.155,0.125,building,21634,0,0.4025,0.1825,0.395,0.1225,31.317421557073967,121.62109858768642,24,2017-06-06-6,"((43, 18), (105, 68))"
dongguan_view2_141.png,0.33875 0.75625 0.0975 0.1525,0.33875,0.75625,0.0975,0.1525,building,16518,0,0.5775,1.385,0.555,1.2375,23.01719158123213,113.759132066977,6,2018-09-01-6,"((116, 272), (155, 333))"
shanghai_view2_664.png,0.84875 0.405 0.0575 0.1,0.84875,0.405,0.0575,0.1,building,21519,0,1.4725,0.7625,1.455,0.6325,31.248327404688023,121.58516597632162,6,2017-06-06-6,"((328, 142), (351, 182))"
shanghai_view2_580.png,0.0925 0.49375 0.085 0.0975,0.0925,0.49375,0.085,0.0975,building,21429,0,0.215,0.9025,0.195,0.8625,31.179182657552804,121.55821651779806,6,2017-06-06-6,"((20, 178), (54, 217))"
shanghai_view1_138.png,0.3575 0.54 0.085 0.1,0.3575,0.54,0.085,0.1,building,3878,0,0.6325,0.9725,0.6025,0.955,31.24064715234988,121.39651976665652,18,2015-12-06-6,"((126, 196), (160, 236))"
bejing_view1_1123.png,0.550625 0.03875 0.08875 0.05,0.550625,0.03875,0.08875,0.05,building,34562,0,0.47625,0.03125,0.4725,0.01625,39.78778620378514,116.42307857106655,18,2015-06-06-6,"((202, 5), (238, 25))"
shanghai_view1_643.png,0.12375 0.86 0.0925 0.135,0.12375,0.86,0.0925,0.135,building,4355,0,0.2175,1.4875,0.2325,1.4675,31.27904216690052,121.57618282348044,30,2015-12-06-6,"((31, 317), (68, 371))"
chengdu_view2_1030.png,0.65 0.65875 0.065 0.1075,0.65,0.65875,0.065,0.1075,building,2750,0,1.165,1.1425,1.165,1.12,30.612588645126,104.02947323312092,12,2017-04-01-6,"((247, 242), (273, 285))"
bejing_view1_1157.png,0.205625 0.483125 0.11375 0.04625,0.205625,0.483125,0.11375,0.04625,building,34596,0,0.1925,0.41875,0.1925,0.4075,40.02208204133748,116.42307857106655,18,2015-06-06-6,"((59, 184), (105, 202))"
bejing_view1_1204.png,0.8075 0.33125 0.08 0.0625,0.8075,0.33125,0.08,0.0625,building,34642,0,0.69125,0.30125,0.6925,0.26625,39.794688691421854,116.44104487674896,21,2015-06-06-6,"((307, 120), (339, 145))"
shanghai_view1_128.png,0.4525 0.6425 0.085 0.08,0.4525,0.6425,0.085,0.08,building,3867,0,0.78,1.1225,0.77,1.0925,31.163810293701346,121.39651976665652,18,2015-12-06-6,"((164, 241), (198, 273))"
foshan_view1_101.png,0.60125 0.8975 0.1475 0.145,0.60125,0.8975,0.1475,0.145,building,3610,0,1.0625,1.605,1.0325,1.475,23.045278355767085,113.16444029597174,6,2015-02-01-6,"((210, 330), (270, 388))"
bejing_view2_1195.png,0.77375 0.235 0.0675 0.065,0.77375,0.235,0.0675,0.065,building,41334,0,1.33,0.405,1.33,0.38,40.00832211739637,116.43206172390776,6,2016-03-06-6,"((296, 81), (323, 107))"
changchun_view2_21.png,0.4375 0.09375 0.105 0.0625,0.4375,0.09375,0.105,0.0625,building,30503,0,0.7725,0.1875,0.7625,0.1175,43.86500997617989,125.23738769240111,15,2017-04-02-6,"((154, 25), (196, 50))"
bejing_view1_1213.png,0.67375 0.788125 0.165 0.12625,0.67375,0.788125,0.165,0.12625,building,34652,0,0.60125,0.66375,0.6,0.63875,39.856779908509,116.44104487674896,18,2015-06-06-6,"((236, 290), (302, 340))"
shanghai_view1_731.png,0.24375 0.6325 0.1075 0.085,0.24375,0.6325,0.1075,0.085,building,4446,0,0.4,1.1075,0.385,1.0775,31.18686790376216,121.61211543484522,18,2015-12-06-6,"((76, 235), (119, 270))"
shanghai_view2_786.png,0.70125 0.9625 0.1425 0.075,0.70125,0.9625,0.1425,0.075,building,21647,0,1.22,1.7175,1.2175,1.6625,31.22528477414182,121.6300817405276,27,2017-06-06-6,"((252, 370), (309, 400))"
shanghai_view1_359.png,0.95375 0.2725 0.0925 0.155,0.95375,0.2725,0.0925,0.155,building,4120,0,1.69,0.5025,1.6325,0.395,31.209919898473405,121.47736814222728,6,2015-12-06-6,"((363, 78), (400, 140))"
shanghai_view2_761.png,0.37125 0.39 0.1375 0.14,0.37125,0.39,0.1375,0.14,building,21621,0,0.7,0.695,0.7075,0.6475,31.22528477414182,121.62109858768642,18,2017-06-06-6,"((121, 128), (176, 184))"
shanghai_view1_683.png,0.4175 0.8675 0.095 0.105,0.4175,0.8675,0.095,0.105,building,4396,0,0.7175,1.4725,0.71,1.4475,31.202236524310003,121.59414912916282,24,2015-12-06-6,"((148, 326), (186, 368))"
changchun_view2_208.png,0.38 0.73625 0.1 0.0875,0.38,0.73625,0.1,0.0875,building,30501,0,0.6725,1.2975,0.66,1.2375,43.89738429784578,125.35416867933668,6,2017-04-02-6,"((132, 277), (172, 312))"
bejing_view2_1173.png,0.205625 0.35375 0.08625 0.0625,0.205625,0.35375,0.08625,0.0625,building,41310,0,0.1975,0.3,0.1925,0.29,39.856779908509,116.43206172390776,12,2016-03-06-6,"((65, 129), (99, 154))"
bejing_view2_1083.png,0.701875 0.233125 0.03875 0.06875,0.701875,0.233125,0.03875,0.06875,building,41217,0,0.6125,0.19625,0.6075,0.17625,39.78778620378514,116.41409541822536,18,2016-03-06-6,"((273, 79), (288, 107))"
shanghai_view1_618.png,0.96625 0.63375 0.0675 0.1525,0.96625,0.63375,0.0675,0.1525,building,4330,0,1.7025,1.11,1.68,1.0975,31.27904216690052,121.56719967063924,6,2015-12-06-6,"((373, 223), (400, 284))"
bejing_view1_1143.png,0.353125 0.421875 0.12125 0.10625,0.353125,0.421875,0.12125,0.10625,building,34582,0,0.3175,0.38875,0.31375,0.32625,39.92570432368195,116.42307857106655,18,2015-06-06-6,"((117, 147), (165, 190))"
shanghai_view1_237.png,0.3175 0.28875 0.06 0.1225,0.3175,0.28875,0.06,0.1225,building,3988,0,0.575,0.515,0.52,0.4075,31.23296627547205,121.43245237802132,18,2015-12-06-6,"((115, 91), (139, 140))"
changsha_view1_103.png,0.5 0.19625 0.085 0.0975,0.5,0.19625,0.085,0.0975,building,33741,0,0.8575,0.3725,0.8175,0.2975,28.16434234387137,113.02219115337527,9,2015-04-14-6,"((183, 59), (217, 98))"
changchun_view1_15.png,0.74 0.1275 0.175 0.155,0.74,0.1275,0.175,0.155,building,17287,0,1.1925,0.185,1.17,0.1725,43.82613756941159,125.23738769240111,6,2016-04-20-6,"((261, 20), (331, 82))"
bejing_view1_1094.png,0.48125 0.464375 0.085 0.03125,0.48125,0.464375,0.085,0.03125,building,34533,0,0.42375,0.4075,0.42375,0.4,39.86367546855536,116.41409541822536,18,2015-06-06-6,"((175, 179), (209, 192))"
